PD26636c3.ascat_ngs.summary.csv:144,21,14446218,24402383,2,1,2,1
PD26636c3.ascat_ngs.summary.csv:145,21,24403979,24525580,2,1,1,0
PD26636c3.ascat_ngs.summary.csv:146,21,24526605,48119634,2,1,2,1
PD26636c3.ascat_ngs.summary.csv:147,22,16051249,51240820,2,1,1,0
PD26636c3.ascat_ngs.summary.csv:148,X,2699555,154929412,1,0,1,0
PD26636c4.ascat_ngs.summary.csv:1,1,13116,121484236,2,1,2,1
PD26636c4.ascat_ngs.summary.csv:2,1,142535439,142729800,2,1,1,0
PD26636c4.ascat_ngs.summary.csv:3,1,142781170,249239902,2,1,2,1
PD26636c4.ascat_ngs.summary.csv:4,2,10587,55797837,2,1,2,1
PD26636c4.ascat_ngs.summary.csv:5,2,55798848,55821269,2,1,1,0
PD26636c4.ascat_ngs.summary.csv:6,2,55822306,233592341,2,1,2,1
PD26636c4.ascat_ngs.summary.csv:7,2,233593499,233660704,2,1,1,0
PD26636c4.ascat_ngs.summary.csv:8,2,233662427,243187487,2,1,2,1
PD26636c4.ascat_ngs.summary.csv:9,3,60197,51599595,2,1,2,1
PD26636c4.ascat_ngs.summary.csv:10,3,51601486,58400414,2,1,1,0
PD26636c4.ascat_ngs.summary.csv:11,3,58401480,120854865,2,1,2,1
PD26636c4.ascat_ngs.summary.csv:12,3,120855967,121128097,2,1,1,0
PD26636c4.ascat_ngs.summary.csv:13,3,121131137,197908615,2,1,2,1
PD26636c4.ascat_ngs.summary.csv:14,4,11961,70122990,2,1,1,0
PD26636c4.ascat_ngs.summary.csv:15,4,70124337,70231624,2,1,2,0
PD26636c4.ascat_ngs.summary.csv:16,4,70232783,191043877,2,1,1,0
PD26636c4.ascat_ngs.summary.csv:17,5,11882,58912392,2,1,2,1
PD26636c4.ascat_ngs.summary.csv:18,5,58913833,59261429,2,1,1,0
PD26636c4.ascat_ngs.summary.csv:19,5,59262746,180790901,2,1,2,1
PD26636c4.ascat_ngs.summary.csv:20,6,100116,104311407,2,1,2,1
PD26636c4.ascat_ngs.summary.csv:21,6,104312750,104479166,2,1,1,0
PD26636c4.ascat_ngs.summary.csv:22,6,104483487,104506811,2,1,2,0
PD26636c4.ascat_ngs.summary.csv:23,6,104507811,104515333,2,1,1,0
PD26636c4.ascat_ngs.summary.csv:24,6,104516675,171049557,2,1,2,1
PD26636c4.ascat_ngs.summary.csv:25,7,24220,747408,2,1,4,1
PD26636c4.ascat_ngs.summary.csv:26,7,748642,159127076,2,1,3,1
PD26636c4.ascat_ngs.summary.csv:27,8,11774,7648037,2,1,1,0
PD26636c4.ascat_ngs.summary.csv:28,8,7649721,8086038,2,1,2,0
PD26636c4.ascat_ngs.summary.csv:29,8,8088230,11914719,2,1,1,0
PD26636c4.ascat_ngs.summary.csv:30,8,11916654,12017217,2,1,2,0
PD26636c4.ascat_ngs.summary.csv:31,8,12019939,33913128,2,1,1,0
PD26636c4.ascat_ngs.summary.csv:32,8,33914400,34933870,2,1,4,1
PD26636c4.ascat_ngs.summary.csv:33,8,34935522,35763917,2,1,3,1
PD26636c4.ascat_ngs.summary.csv:34,8,35768905,37544448,2,1,1,0
PD26636c4.ascat_ngs.summary.csv:35,8,37571392,40965681,2,1,3,1
PD26636c4.ascat_ngs.summary.csv:36,8,40967164,41059457,2,1,2,1
PD26636c4.ascat_ngs.summary.csv:37,8,41061077,41716108,2,1,3,1
PD26636c4.ascat_ngs.summary.csv:38,8,41717330,42941694,2,1,2,1
PD26636c4.ascat_ngs.summary.csv:39,8,42942722,53223560,2,1,3,1
PD26636c4.ascat_ngs.summary.csv:40,8,53225460,54076345,2,1,4,1
PD26636c4.ascat_ngs.summary.csv:41,8,54078097,79855628,2,1,3,1
PD26636c4.ascat_ngs.summary.csv:42,8,79856855,82454361,2,1,4,1
PD26636c4.ascat_ngs.summary.csv:43,8,82456290,98725970,2,1,3,1
PD26636c4.ascat_ngs.summary.csv:44,8,98727133,99576443,2,1,4,1
PD26636c4.ascat_ngs.summary.csv:45,8,99585434,100435240,2,1,3,1
PD26636c4.ascat_ngs.summary.csv:46,8,100436359,102177276,2,1,4,1
PD26636c4.ascat_ngs.summary.csv:47,8,102180058,102458149,2,1,3,1
PD26636c4.ascat_ngs.summary.csv:48,8,102461701,103782032,2,1,4,1
PD26636c4.ascat_ngs.summary.csv:49,8,103786630,114324632,2,1,3,1
PD26636c4.ascat_ngs.summary.csv:50,8,114328391,114768606,2,1,2,1
PD26636c4.ascat_ngs.summary.csv:51,8,114769871,142529588,2,1,3,1
PD26636c4.ascat_ngs.summary.csv:52,8,142530711,145263923,2,1,4,1
PD26636c4.ascat_ngs.summary.csv:53,8,145265613,146303788,2,1,3,1
PD26636c4.ascat_ngs.summary.csv:54,9,10469,23999998,2,1,2,1
PD26636c4.ascat_ngs.summary.csv:55,9,24001461,24360860,2,1,1,0
PD26636c4.ascat_ngs.summary.csv:56,9,24363048,24495241,2,1,2,0
PD26636c4.ascat_ngs.summary.csv:57,9,24509495,115074915,2,1,2,1
PD26636c4.ascat_ngs.summary.csv:58,9,115077362,115359049,2,1,1,0
PD26636c4.ascat_ngs.summary.csv:59,9,115363381,141146683,2,1,2,1
PD26636c4.ascat_ngs.summary.csv:60,10,60969,5542780,2,1,1,0
PD26636c4.ascat_ngs.summary.csv:61,10,5543835,13741328,2,1,2,1
PD26636c4.ascat_ngs.summary.csv:62,10,13742395,17009244,2,1,3,1
PD26636c4.ascat_ngs.summary.csv:63,10,17010405,33373629,2,1,2,1
PD26636c4.ascat_ngs.summary.csv:64,10,33374735,39153650,2,1,1,0
PD26636c4.ascat_ngs.summary.csv:65,10,39154721,76329361,2,1,2,1
PD26636c4.ascat_ngs.summary.csv:66,10,76332930,96427354,2,1,1,0
PD26636c4.ascat_ngs.summary.csv:67,10,96429130,97365163,2,1,2,1
PD26636c4.ascat_ngs.summary.csv:68,10,97366364,101117557,2,1,1,0
PD26636c4.ascat_ngs.summary.csv:69,10,101119146,135524334,2,1,2,1
PD26636c4.ascat_ngs.summary.csv:70,11,87268,66135179,2,1,2,0
PD26636c4.ascat_ngs.summary.csv:71,11,66138434,66162419,2,1,4,0
PD26636c4.ascat_ngs.summary.csv:72,11,66163547,134946318,2,1,2,0
PD26636c4.ascat_ngs.summary.csv:73,12,68657,153670,2,1,1,0
PD26636c4.ascat_ngs.summary.csv:74,12,155187,171450,2,1,3,1
PD26636c4.ascat_ngs.summary.csv:75,12,173929,133841262,2,1,3,0
PD26636c4.ascat_ngs.summary.csv:76,13,19020095,41038452,2,1,3,1
PD26636c4.ascat_ngs.summary.csv:77,13,41039844,41148353,2,1,2,0
PD26636c4.ascat_ngs.summary.csv:78,13,41150505,115108598,2,1,3,1
PD26636c4.ascat_ngs.summary.csv:79,14,19000060,38147387,2,1,2,1
PD26636c4.ascat_ngs.summary.csv:80,14,38149931,38188754,2,1,1,0
PD26636c4.ascat_ngs.summary.csv:81,14,38191651,107288870,2,1,2,1
PD26636c4.ascat_ngs.summary.csv:82,15,20000538,102432136,2,1,2,1
PD26636c4.ascat_ngs.summary.csv:83,15,102435673,102520794,2,1,3,1
PD26636c4.ascat_ngs.summary.csv:84,16,60291,29250915,2,1,1,0
PD26636c4.ascat_ngs.summary.csv:85,16,29252252,29711343,2,1,2,1
PD26636c4.ascat_ngs.summary.csv:86,16,29713066,29724394,2,1,3,1
PD26636c4.ascat_ngs.summary.csv:87,16,29726088,33567460,2,1,2,1
PD26636c4.ascat_ngs.summary.csv:88,16,33569434,33608100,2,1,3,1
PD26636c4.ascat_ngs.summary.csv:89,16,33610177,50247680,2,1,2,1
PD26636c4.ascat_ngs.summary.csv:90,16,50250233,50396430,2,1,1,0
PD26636c4.ascat_ngs.summary.csv:91,16,50397573,52778697,2,1,2,1
PD26636c4.ascat_ngs.summary.csv:92,16,52781144,68890840,2,1,1,0
PD26636c4.ascat_ngs.summary.csv:93,16,68892096,90292766,2,1,2,1
PD26636c4.ascat_ngs.summary.csv:94,17,828,19002979,2,1,1,0
PD26636c4.ascat_ngs.summary.csv:95,17,19014831,19166637,2,1,5,1
PD26636c4.ascat_ngs.summary.csv:96,17,19168109,19249660,2,1,6,1
PD26636c4.ascat_ngs.summary.csv:97,17,19250679,19437187,2,1,5,1
PD26636c4.ascat_ngs.summary.csv:98,17,19438321,19476588,2,1,6,1
PD26636c4.ascat_ngs.summary.csv:99,17,19478117,20014556,2,1,5,1
PD26636c4.ascat_ngs.summary.csv:100,17,20015600,20129491,2,1,6,1
PD26636c4.ascat_ngs.summary.csv:101,17,20131193,20604036,2,1,5,1
PD26636c4.ascat_ngs.summary.csv:102,17,20605207,20697126,2,1,6,1
PD26636c4.ascat_ngs.summary.csv:103,17,20698235,20706395,2,1,5,1
PD26636c4.ascat_ngs.summary.csv:104,17,20707637,20770872,2,1,6,1
PD26636c4.ascat_ngs.summary.csv:105,17,20772458,21827497,2,1,5,1
PD26636c4.ascat_ngs.summary.csv:106,17,21829101,21853039,2,1,6,1
PD26636c4.ascat_ngs.summary.csv:107,17,21854414,22251260,2,1,5,1
PD26636c4.ascat_ngs.summary.csv:108,17,22252453,25319272,2,1,4,1
PD26636c4.ascat_ngs.summary.csv:109,17,25321574,25433113,2,1,3,1
PD26636c4.ascat_ngs.summary.csv:110,17,25434222,25487370,2,1,4,1
PD26636c4.ascat_ngs.summary.csv:111,17,25489304,27700824,2,1,3,1
PD26636c4.ascat_ngs.summary.csv:112,17,27702052,27746500,2,1,4,1
PD26636c4.ascat_ngs.summary.csv:113,17,27748177,27925343,2,1,3,1
PD26636c4.ascat_ngs.summary.csv:114,17,27928622,28014448,2,1,4,1
PD26636c4.ascat_ngs.summary.csv:115,17,28019091,28508634,2,1,3,1
PD26636c4.ascat_ngs.summary.csv:116,17,28511978,28526475,2,1,4,1
PD26636c4.ascat_ngs.summary.csv:117,17,28527653,28595682,2,1,3,1
PD26636c4.ascat_ngs.summary.csv:118,17,28596781,28631617,2,1,4,1
PD26636c4.ascat_ngs.summary.csv:119,17,28634301,30593206,2,1,3,1
PD26636c4.ascat_ngs.summary.csv:120,17,30594458,30926827,2,1,4,1
PD26636c4.ascat_ngs.summary.csv:121,17,30927963,31063675,2,1,5,1
PD26636c4.ascat_ngs.summary.csv:122,17,31066404,31380843,2,1,4,1
PD26636c4.ascat_ngs.summary.csv:123,17,31382298,36156125,2,1,3,1
PD26636c4.ascat_ngs.summary.csv:124,17,36157527,81185372,2,1,2,0
PD26636c4.ascat_ngs.summary.csv:125,18,16444,14243075,2,1,1,0
PD26636c4.ascat_ngs.summary.csv:126,18,14244421,26910699,2,1,2,1
PD26636c4.ascat_ngs.summary.csv:127,18,26913432,78017073,2,1,1,0
PD26636c4.ascat_ngs.summary.csv:128,19,226776,24601935,2,1,2,1
PD26636c4.ascat_ngs.summary.csv:129,19,24603232,28971449,2,1,3,1
PD26636c4.ascat_ngs.summary.csv:130,19,28972471,34025030,2,1,2,1
PD26636c4.ascat_ngs.summary.csv:131,19,34026334,38481610,2,1,3,1
PD26636c4.ascat_ngs.summary.csv:132,19,38483277,38566358,2,1,4,2
PD26636c4.ascat_ngs.summary.csv:133,19,38567761,44324817,2,1,3,1
PD26636c4.ascat_ngs.summary.csv:134,19,44326178,58470521,2,1,2,1
PD26636c4.ascat_ngs.summary.csv:135,19,58471621,59118779,2,1,3,1
PD26636c4.ascat_ngs.summary.csv:136,20,61098,25503886,2,1,2,0
PD26636c4.ascat_ngs.summary.csv:137,20,25504932,25833750,2,1,3,1
PD26636c4.ascat_ngs.summary.csv:138,20,25834981,25857240,2,1,5,2
PD26636c4.ascat_ngs.summary.csv:139,20,25858281,26225756,2,1,4,2
PD26636c4.ascat_ngs.summary.csv:140,20,26227774,26255202,2,1,3,1
PD26636c4.ascat_ngs.summary.csv:141,20,26257161,32379631,2,1,4,2
PD26636c4.ascat_ngs.summary.csv:142,20,32381337,34774130,2,1,5,2
PD26636c4.ascat_ngs.summary.csv:143,20,34775551,35531097,2,1,3,1
PD26636c4.ascat_ngs.summary.csv:144,20,35533096,35558087,2,1,4,1
PD26636c4.ascat_ngs.summary.csv:145,20,35559352,48675298,2,1,3,1
PD26636c4.ascat_ngs.summary.csv:146,20,48678051,48698783,2,1,4,1
PD26636c4.ascat_ngs.summary.csv:147,20,48699796,62962869,2,1,2,0
PD26636c4.ascat_ngs.summary.csv:148,21,9411410,9700730,2,1,2,1
PD26636c4.ascat_ngs.summary.csv:149,21,9701982,10933422,2,1,3,1
PD26636c4.ascat_ngs.summary.csv:150,21,10937922,24402383,2,1,2,1
PD26636c4.ascat_ngs.summary.csv:151,21,24403979,24525580,2,1,1,0
PD26636c4.ascat_ngs.summary.csv:152,21,24526605,48119634,2,1,2,1
PD26636c4.ascat_ngs.summary.csv:153,22,16051249,22839424,2,1,2,1
PD26636c4.ascat_ngs.summary.csv:154,22,22841049,23914020,2,1,3,1
PD26636c4.ascat_ngs.summary.csv:155,22,23915243,24404578,2,1,2,1
PD26636c4.ascat_ngs.summary.csv:156,22,24406778,25666760,2,1,3,1
PD26636c4.ascat_ngs.summary.csv:157,22,25667779,25835682,2,1,2,1
PD26636c4.ascat_ngs.summary.csv:158,22,25836828,26319391,2,1,3,1
PD26636c4.ascat_ngs.summary.csv:159,22,26321051,30371350,2,1,2,1
PD26636c4.ascat_ngs.summary.csv:160,22,30374281,32568411,2,1,1,0
PD26636c4.ascat_ngs.summary.csv:161,22,32569624,33723821,2,1,2,1
PD26636c4.ascat_ngs.summary.csv:162,22,33726006,51240820,2,1,1,0
PD26636c4.ascat_ngs.summary.csv:163,X,2699555,154929412,1,0,1,0
PD26636d.ascat_ngs.summary.csv:1,1,13116,14097234,2,1,2,1
PD26636d.ascat_ngs.summary.csv:2,1,14098707,14127643,2,1,1,0
PD26636d.ascat_ngs.summary.csv:3,1,14130151,249239902,2,1,2,1
PD26636d.ascat_ngs.summary.csv:4,2,10587,26943117,2,1,1,0
PD26636d.ascat_ngs.summary.csv:5,2,26944300,28289809,2,1,3,1
PD26636d.ascat_ngs.summary.csv:6,2,28291394,32597234,2,1,1,0
PD26636d.ascat_ngs.summary.csv:7,2,32601297,32811909,2,1,3,1
PD26636d.ascat_ngs.summary.csv:8,2,32822729,34311723,2,1,1,0
PD26636d.ascat_ngs.summary.csv:9,2,34312876,35393756,2,1,3,1
PD26636d.ascat_ngs.summary.csv:10,2,35395100,35834201,2,1,1,0
PD26636d.ascat_ngs.summary.csv:11,2,35836286,42715585,2,1,3,1
PD26636d.ascat_ngs.summary.csv:12,2,42716621,45931156,2,1,1,0
PD26636d.ascat_ngs.summary.csv:13,2,45932329,51209104,2,1,3,1
PD26636d.ascat_ngs.summary.csv:14,2,51211826,52747754,2,1,1,0
PD26636d.ascat_ngs.summary.csv:15,2,52748769,52782353,2,1,0,0
PD26636d.ascat_ngs.summary.csv:16,2,52783585,54860570,2,1,1,0
PD26636d.ascat_ngs.summary.csv:17,2,54861825,57706827,2,1,3,1
PD26636d.ascat_ngs.summary.csv:18,2,57708671,57771807,2,1,2,1
PD26636d.ascat_ngs.summary.csv:19,2,57772923,77873699,2,1,3,1
PD26636d.ascat_ngs.summary.csv:20,2,77874735,78069907,2,1,1,0
PD26636d.ascat_ngs.summary.csv:21,2,78073114,149487989,2,1,3,1
PD26636d.ascat_ngs.summary.csv:22,2,149490138,149579863,2,1,5,2
PD26636d.ascat_ngs.summary.csv:23,2,149580883,149580883,2,1,6,0
PD26636d.ascat_ngs.summary.csv:24,2,149581886,149647205,2,1,5,2
PD26636d.ascat_ngs.summary.csv:25,2,149649048,186668935,2,1,3,1
PD26636d.ascat_ngs.summary.csv:26,2,186670780,186824985,2,1,2,1
PD26636d.ascat_ngs.summary.csv:27,2,186826378,188211296,2,1,3,1
PD26636d.ascat_ngs.summary.csv:28,2,188213235,189213721,2,1,1,0
PD26636d.ascat_ngs.summary.csv:29,2,189216219,195227378,2,1,3,1
PD26636d.ascat_ngs.summary.csv:30,2,195234124,195395934,2,1,5,1
PD26636d.ascat_ngs.summary.csv:31,2,195397622,195836429,2,1,3,1
PD26636d.ascat_ngs.summary.csv:32,2,195837713,198314568,2,1,5,1
PD26636d.ascat_ngs.summary.csv:33,2,198316370,198705820,2,1,3,0
PD26636d.ascat_ngs.summary.csv:34,2,198706916,202736844,2,1,5,1
PD26636d.ascat_ngs.summary.csv:35,2,202738166,205732936,2,1,3,1
PD26636d.ascat_ngs.summary.csv:36,2,205738005,211076399,2,1,1,0
PD26636d.ascat_ngs.summary.csv:37,2,211078707,213328155,2,1,3,1
PD26636d.ascat_ngs.summary.csv:38,2,213329232,213536695,2,1,1,0
PD26636d.ascat_ngs.summary.csv:39,2,213537766,216843639,2,1,3,1
PD26636d.ascat_ngs.summary.csv:40,2,216845235,217171643,2,1,5,1
PD26636d.ascat_ngs.summary.csv:41,2,217173085,220350452,2,1,3,1
PD26636d.ascat_ngs.summary.csv:42,2,220352030,220921508,2,1,1,0
PD26636d.ascat_ngs.summary.csv:43,2,220922867,221291271,2,1,3,1
PD26636d.ascat_ngs.summary.csv:44,2,221292369,223264995,2,1,1,0
PD26636d.ascat_ngs.summary.csv:45,2,223271011,224138159,2,1,3,1
PD26636d.ascat_ngs.summary.csv:46,2,224140247,224188336,2,1,1,0
PD26636d.ascat_ngs.summary.csv:47,2,224189533,225780688,2,1,3,1
PD26636d.ascat_ngs.summary.csv:48,2,225781748,225918414,2,1,5,1
PD26636d.ascat_ngs.summary.csv:49,2,225919830,226077067,2,1,3,1
PD26636d.ascat_ngs.summary.csv:50,2,226078835,226458220,2,1,5,1
PD26636d.ascat_ngs.summary.csv:51,2,226459754,232330907,2,1,3,1
PD26636d.ascat_ngs.summary.csv:52,2,232332016,233463532,2,1,1,0
PD26636d.ascat_ngs.summary.csv:53,2,233465281,235329327,2,1,3,1
PD26636d.ascat_ngs.summary.csv:54,2,235330605,235586651,2,1,1,0
PD26636d.ascat_ngs.summary.csv:55,2,235587687,237473574,2,1,3,1
PD26636d.ascat_ngs.summary.csv:56,2,237475345,242852778,2,1,1,0
PD26636d.ascat_ngs.summary.csv:57,2,242853893,243035693,2,1,2,0
PD26636d.ascat_ngs.summary.csv:58,2,243037398,243187487,2,1,1,0
PD26636d.ascat_ngs.summary.csv:59,3,60197,60089571,2,1,2,1
PD26636d.ascat_ngs.summary.csv:60,3,60090683,60278294,2,1,1,0
PD26636d.ascat_ngs.summary.csv:61,3,60280008,197908615,2,1,2,1
PD26636d.ascat_ngs.summary.csv:62,4,11961,49323828,2,1,2,1
PD26636d.ascat_ngs.summary.csv:63,4,49324850,49633857,2,1,3,1
PD26636d.ascat_ngs.summary.csv:64,4,49634894,49646110,2,1,3,0
PD26636d.ascat_ngs.summary.csv:65,4,49647114,86224938,2,1,2,1
PD26636d.ascat_ngs.summary.csv:66,4,86226065,86309219,2,1,1,0
PD26636d.ascat_ngs.summary.csv:67,4,86310524,91702822,2,1,2,1
PD26636d.ascat_ngs.summary.csv:68,4,91703866,92105835,2,1,1,0
PD26636d.ascat_ngs.summary.csv:69,4,92107650,92199795,2,1,2,1
PD26636d.ascat_ngs.summary.csv:70,4,92200866,92484274,2,1,1,0
PD26636d.ascat_ngs.summary.csv:71,4,92485410,191043877,2,1,2,1
PD26636d.ascat_ngs.summary.csv:72,5,11882,11810742,2,1,2,1
PD26636d.ascat_ngs.summary.csv:73,5,11811850,12108836,2,1,1,0
PD26636d.ascat_ngs.summary.csv:74,5,12109995,158901016,2,1,2,1
PD26636d.ascat_ngs.summary.csv:75,5,158902969,159139029,2,1,3,1
PD26636d.ascat_ngs.summary.csv:76,5,159141856,180790901,2,1,2,1
PD26636d.ascat_ngs.summary.csv:77,6,100116,281158,2,1,2,0
PD26636d.ascat_ngs.summary.csv:78,6,282335,85175838,2,1,2,1
PD26636d.ascat_ngs.summary.csv:79,6,85177915,85235459,2,1,3,1
PD26636d.ascat_ngs.summary.csv:80,6,85236840,161261813,2,1,2,1
PD26636d.ascat_ngs.summary.csv:81,6,161262874,161276568,2,1,1,0
PD26636d.ascat_ngs.summary.csv:82,6,161278910,162643427,2,1,2,1
PD26636d.ascat_ngs.summary.csv:83,6,162644563,162914938,2,1,1,0
PD26636d.ascat_ngs.summary.csv:84,6,162916549,171049557,2,1,2,1
PD26636d.ascat_ngs.summary.csv:85,7,24220,62699114,2,1,4,1
PD26636d.ascat_ngs.summary.csv:86,7,62700372,63079407,2,1,3,1
PD26636d.ascat_ngs.summary.csv:87,7,63080698,63100371,2,1,1,0
PD26636d.ascat_ngs.summary.csv:88,7,63103091,110460158,2,1,4,1
PD26636d.ascat_ngs.summary.csv:89,7,110461292,110806424,2,1,3,1
PD26636d.ascat_ngs.summary.csv:90,7,110808564,159127076,2,1,4,1
PD26636d.ascat_ngs.summary.csv:91,8,11774,7596038,2,1,2,0
PD26636d.ascat_ngs.summary.csv:92,8,7622391,8011246,2,1,1,0
PD26636d.ascat_ngs.summary.csv:93,8,8012762,8053110,2,1,2,0
PD26636d.ascat_ngs.summary.csv:94,8,8063213,8086038,2,1,0,0
PD26636d.ascat_ngs.summary.csv:95,8,8088230,11898965,2,1,2,0
PD26636d.ascat_ngs.summary.csv:96,8,11901082,11947331,2,1,1,0
PD26636d.ascat_ngs.summary.csv:97,8,11952698,12011101,2,1,0,0
PD26636d.ascat_ngs.summary.csv:98,8,12017217,12090712,2,1,1,0
PD26636d.ascat_ngs.summary.csv:99,8,12142442,12225856,2,1,2,0
PD26636d.ascat_ngs.summary.csv:100,8,12228508,12454128,2,1,1,0
PD26636d.ascat_ngs.summary.csv:101,8,12455372,146303788,2,1,2,0
PD26636d.ascat_ngs.summary.csv:102,9,10469,141146683,2,1,2,1
PD26636d.ascat_ngs.summary.csv:103,10,60969,42795749,2,1,3,1
PD26636d.ascat_ngs.summary.csv:104,10,42796789,42816261,2,1,2,1
PD26636d.ascat_ngs.summary.csv:105,10,42818429,47950248,2,1,3,1
PD26636d.ascat_ngs.summary.csv:106,10,47952768,48905509,2,1,2,1
PD26636d.ascat_ngs.summary.csv:107,10,48907418,48922361,2,1,5,0
PD26636d.ascat_ngs.summary.csv:108,10,48932832,48934756,2,1,2,0
PD26636d.ascat_ngs.summary.csv:109,10,48941360,48961694,2,1,3,0
PD26636d.ascat_ngs.summary.csv:110,10,48971490,48975527,2,1,5,0
PD26636d.ascat_ngs.summary.csv:111,10,48978181,48996602,2,1,2,1
PD26636d.ascat_ngs.summary.csv:112,10,48998556,49990081,2,1,3,1
PD26636d.ascat_ngs.summary.csv:113,10,49992665,51131477,2,1,2,1
PD26636d.ascat_ngs.summary.csv:114,10,51133806,51225623,2,1,3,0
PD26636d.ascat_ngs.summary.csv:115,10,51228399,51247054,2,1,8,0
PD26636d.ascat_ngs.summary.csv:116,10,51248541,51343261,2,1,2,0
PD26636d.ascat_ngs.summary.csv:117,10,51361729,51379391,2,1,1,0
PD26636d.ascat_ngs.summary.csv:118,10,51450060,51636409,2,1,3,1
PD26636d.ascat_ngs.summary.csv:119,10,51644091,51838359,2,1,2,0
PD26636d.ascat_ngs.summary.csv:120,10,51841208,51849727,2,1,2,1
PD26636d.ascat_ngs.summary.csv:121,10,51853140,51858301,2,1,1,0
PD26636d.ascat_ngs.summary.csv:122,10,51861376,52298995,2,1,3,1
PD26636d.ascat_ngs.summary.csv:123,10,52300192,135524334,2,1,2,1
PD26636d.ascat_ngs.summary.csv:124,11,87268,66130358,2,1,2,1
PD26636d.ascat_ngs.summary.csv:125,11,66132124,66232773,2,1,3,1
PD26636d.ascat_ngs.summary.csv:126,11,66234023,108084513,2,1,2,1
PD26636d.ascat_ngs.summary.csv:127,11,108085808,108360306,2,1,3,1
PD26636d.ascat_ngs.summary.csv:128,11,108361578,134946318,2,1,2,1
PD26636d.ascat_ngs.summary.csv:129,12,68657,162542,2,1,5,2
PD26636d.ascat_ngs.summary.csv:130,12,163761,217426,2,1,4,1
PD26636d.ascat_ngs.summary.csv:131,12,218555,11506399,2,1,4,0
PD26636d.ascat_ngs.summary.csv:132,12,11508036,11544014,2,1,6,0
PD26636d.ascat_ngs.summary.csv:133,12,11546192,16436962,2,1,4,0
PD26636d.ascat_ngs.summary.csv:134,12,16439484,37900940,2,1,3,0
PD26636d.ascat_ngs.summary.csv:135,12,37903171,133841262,2,1,3,1
PD26636d.ascat_ngs.summary.csv:136,13,19020095,22644111,2,1,3,1
PD26636d.ascat_ngs.summary.csv:137,13,22645461,25148386,2,1,2,1
PD26636d.ascat_ngs.summary.csv:138,13,25149633,52898951,2,1,3,1
PD26636d.ascat_ngs.summary.csv:139,13,52900538,52915710,2,1,2,1
PD26636d.ascat_ngs.summary.csv:140,13,52917592,115108598,2,1,3,1
PD26636d.ascat_ngs.summary.csv:141,14,19000060,107288870,2,1,2,1
PD26636d.ascat_ngs.summary.csv:142,15,20000538,49465362,2,1,2,1
PD26636d.ascat_ngs.summary.csv:143,15,49466363,49543656,2,1,1,0
PD26636d.ascat_ngs.summary.csv:144,15,49544752,102520794,2,1,2,1
PD26636d.ascat_ngs.summary.csv:145,16,60291,32525344,2,1,2,1
PD26636d.ascat_ngs.summary.csv:146,16,32526506,32555765,2,1,3,1
PD26636d.ascat_ngs.summary.csv:147,16,32556870,90292766,2,1,2,1
PD26636d.ascat_ngs.summary.csv:148,17,828,16657392,2,1,2,0
PD26636d.ascat_ngs.summary.csv:149,17,16658557,16747394,2,1,1,0
PD26636d.ascat_ngs.summary.csv:150,17,16748666,18328429,2,1,2,0
PD26636d.ascat_ngs.summary.csv:151,17,18330772,18332471,2,1,5,0
PD26636d.ascat_ngs.summary.csv:152,17,18333915,18343792,2,1,6,0
PD26636d.ascat_ngs.summary.csv:153,17,18345466,18380065,2,1,4,0
PD26636d.ascat_ngs.summary.csv:154,17,18381088,18463270,2,1,5,0
PD26636d.ascat_ngs.summary.csv:155,17,18466336,43578136,2,1,2,0
PD26636d.ascat_ngs.summary.csv:156,17,43579167,43669110,2,1,4,1
PD26636d.ascat_ngs.summary.csv:157,17,43670225,44279101,2,1,2,0
PD26636d.ascat_ngs.summary.csv:158,17,44282472,44630632,2,1,1,0
PD26636d.ascat_ngs.summary.csv:159,17,44632540,81185372,2,1,2,0
PD26636d.ascat_ngs.summary.csv:160,18,16444,3036349,2,1,3,1
PD26636d.ascat_ngs.summary.csv:161,18,3037390,4478505,2,1,2,1
PD26636d.ascat_ngs.summary.csv:162,18,4479593,12467695,2,1,1,0
PD26636d.ascat_ngs.summary.csv:163,18,12468739,20648334,2,1,2,1
PD26636d.ascat_ngs.summary.csv:164,18,20649836,34321757,2,1,1,0
PD26636d.ascat_ngs.summary.csv:165,18,34323855,34494543,2,1,0,0
PD26636d.ascat_ngs.summary.csv:166,18,34496371,55742002,2,1,1,0
PD26636d.ascat_ngs.summary.csv:167,18,55743491,57437338,2,1,2,1
PD26636d.ascat_ngs.summary.csv:168,18,57438502,57825464,2,1,3,1
PD26636d.ascat_ngs.summary.csv:169,18,57826570,62174068,2,1,2,1
PD26636d.ascat_ngs.summary.csv:170,18,62175073,78017073,2,1,1,0
PD26636d.ascat_ngs.summary.csv:171,19,226776,24620661,2,1,2,1
PD26636d.ascat_ngs.summary.csv:172,19,27731855,59118779,2,1,4,1
PD26636d.ascat_ngs.summary.csv:173,20,61098,14600877,2,1,2,1
PD26636d.ascat_ngs.summary.csv:174,20,14602345,14759027,2,1,1,0
PD26636d.ascat_ngs.summary.csv:175,20,14760747,15224196,2,1,0,0
PD26636d.ascat_ngs.summary.csv:176,20,15225378,21608868,2,1,2,1
PD26636d.ascat_ngs.summary.csv:177,20,21609942,26286219,2,1,5,1
PD26636d.ascat_ngs.summary.csv:178,20,26287724,29648690,2,1,6,2
PD26636d.ascat_ngs.summary.csv:179,20,29649809,62962869,2,1,6,1
